flow_id,src_ip,src_port,dst_ip,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,pkt_size_avg,down_up_ratio,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,fwd_seg_size_avg,bwd_seg_size_avg,fwd_seg_size_min,init_fwd_win_byts,init_bwd_win_byts,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,fwd_act_data_pkts,cwe_flag_count,ece_flag_cnt,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
b6bbaa6cb4cf941c9c49d07915850db1,10.0.1.250,6681,192.168.1.100,80,6,1752443428.607399,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
6fe1e43af5e9ce81b9d8a5f1c7aab5cc,10.0.1.124,18654,192.168.1.100,80,6,1752443427.957573,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
d1c2c6e227d7b91322a392d47afac3dc,10.0.1.2,18010,192.168.1.100,80,6,1752443428.432289,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
ceeef3720c75e946aabf996e7357ca55,10.0.1.129,10001,192.168.1.100,80,6,1752443428.193136,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
1f230a90c44f5cdea396da1ab213f5b0,10.0.1.201,22462,192.168.1.100,80,6,1752443427.514372,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
09463afefda431840f7fa37afa225c85,10.0.1.56,10008,192.168.1.100,80,6,1752443428.12481,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
047a4d4d093b5091e6b463d1c492e454,10.0.1.77,6125,192.168.1.100,80,6,1752443428.27799,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
719a807341c14bc0ebc4f0f68aee2ff1,10.0.1.89,28650,192.168.1.100,80,6,1752443428.194464,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
8c2e1c557bf0e18d5d6ad1639ba85f6c,10.0.1.38,33890,192.168.1.100,80,6,1752443428.039178,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
3f95832842f827f9aee626c59f05e289,10.0.1.242,3304,192.168.1.100,80,6,1752443427.481591,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
acbe97275d8fdfe45f273c00e37382a3,10.0.1.80,39987,192.168.1.100,80,6,1752443426.868233,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
16ff0fcc9495b6422c268986a8283a53,10.0.1.251,64384,192.168.1.100,80,6,1752443428.227642,1,1,0,40,0,40,40,40,0.0,0,0,0,0,40000000.0,1000000.0,0,0,0,0,0,1,0,0,0,0,40,40,40,0.0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,40,0,40,8192,0,40,1,1000000.0,0,0,0.0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0
a479c500c99c892cde7ba1f39ed02197,192.168.1.100,53955,8.8.113.31,53,17,1752443427.467308,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
8361b691bfe40792ef8c3e9118333930,192.168.1.100,36371,8.8.27.156,53,17,1752443428.417257,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
84fa08dfa18178ef8a0dcaeac8dfe54b,192.168.1.100,17705,8.8.248.154,53,17,1752443428.597118,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
0795b0eb2b19a067194ef5bed404866f,192.168.1.100,19028,8.8.19.172,53,17,1752443428.057261,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
a18884103ef795c3578eef7ce0f5a987,192.168.1.100,20767,8.8.185.234,53,17,1752443427.333564,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
db2dae30be1b936b74f03892a031caa5,192.168.1.100,52971,8.8.182.87,53,17,1752443427.494042,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
4f86655476d0d0acfc492112a5552493,192.168.1.100,18351,8.8.251.120,53,17,1752443427.453333,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
30d374077a1476bfda3413b84ecab11f,192.168.1.100,17071,8.8.45.228,53,17,1752443428.407038,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
63350b1ddccc849fc0abb130d60fcc60,192.168.1.100,35831,8.8.83.28,53,17,1752443428.020632,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
785e90b44bf15fc83b04d1e7941e6117,192.168.1.100,54098,8.8.44.227,53,17,1752443427.051104,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
b7f87fa23c0e4ea768ff2759ffe2825c,192.168.1.100,54527,8.8.246.210,53,17,1752443427.904551,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
a7a09a782aed21c021f415147accc4bf,192.168.1.100,43457,8.8.114.104,53,17,1752443427.8805,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
b465c93c984ea44168942fd71667d6fe,192.168.1.100,59625,8.8.212.95,53,17,1752443427.695234,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
0598849ba897d77ad10ad7c680fe959a,192.168.1.100,15610,8.8.242.6,53,17,1752443427.01586,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
e197f6fce0dc40033ae77ade12c3c535,192.168.1.100,6556,8.8.140.159,53,17,1752443426.831734,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
45f091f2adddda1f5852abe62a718af3,192.168.1.100,57334,8.8.118.221,53,17,1752443427.109292,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
081cce8cfb0c6ef5fc4271e23e765fbc,192.168.1.100,20506,8.8.96.35,53,17,1752443427.91764,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
b11787cc75df936e084058a15d02c905,192.168.1.100,53231,8.8.90.143,53,17,1752443426.733233,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
e2198c26273f65dcac77e6559d204d59,192.168.1.100,12316,8.8.36.220,53,17,1752443427.644994,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
d80fb20005622d7329f24303df956f7a,192.168.1.100,2789,8.8.98.238,53,17,1752443428.047929,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
d09be0c2e77e99b57d215d0feeb9299e,192.168.1.100,14937,8.8.231.42,53,17,1752443428.33293,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
762ea1e057ef5115c3eef56ae2406fb9,192.168.1.100,11586,8.8.39.95,53,17,1752443426.970285,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
43ce66516846b2d18bb3d24e2f4ceda8,192.168.1.100,10952,8.8.211.167,53,17,1752443427.574311,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
a1a7fc2f14633f6ac5e23e995fb8f82e,192.168.1.100,64506,8.8.193.200,53,17,1752443427.018484,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
e433d5701eb39a1c4ac080a8fe88b059,192.168.1.100,11227,8.8.115.188,53,17,1752443426.934855,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
0fa115f1dde97b30fc5a7826dbf39a04,192.168.1.100,47174,8.8.99.39,53,17,1752443428.078827,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
ddc6c9a3c3d2aa30081979742321eab6,192.168.1.100,7413,8.8.13.106,53,17,1752443427.446222,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
2ada4ff77cc702b6ddce6a42a68d9858,192.168.1.100,20013,8.8.213.108,53,17,1752443427.949291,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
392928ece009b398ebeb305d8f3f8a7b,192.168.1.100,41146,8.8.102.188,53,17,1752443426.723322,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
5ae257c25910f65c38e09f9aa567b3a0,192.168.1.100,17029,8.8.41.97,53,17,1752443428.303443,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
3ee08c4a19eb7ced91a82ea13e6df12b,192.168.1.100,16152,8.8.17.200,53,17,1752443427.022262,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
c3b087bbf28a20a37927e03d450c6d7e,192.168.1.100,43158,8.8.59.185,53,17,1752443427.694611,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
211ff9ccc91b45c11cf13f5e38d24c89,192.168.1.100,19613,8.8.32.183,53,17,1752443427.344865,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
00fcf12e5214f07f0d0a388f21a2fb6d,192.168.1.100,41656,8.8.144.103,53,17,1752443426.936137,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
b6991b2f8acecdd5e3246bebc5205781,192.168.1.100,2370,8.8.192.43,53,17,1752443427.780734,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
d4606bcb32a3555f555fb62b4ff27b44,192.168.1.100,24009,8.8.124.113,53,17,1752443427.56991,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
2f0a08fbc7728146b91799d6d5d2e313,192.168.1.100,5986,8.8.59.37,53,17,1752443428.659829,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
8619b28679680aff0432b82b45267c95,192.168.1.100,39371,8.8.143.64,53,17,1752443428.093601,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
aa399d03f86112e027a9925041436dcc,192.168.1.100,5309,8.8.60.38,53,17,1752443427.385885,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
c7dc4b1e34d0fdec37827430ea54ac06,192.168.1.100,29680,8.8.39.25,53,17,1752443426.679899,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
5ae7a04bf1d2cf194614087b7360af84,192.168.1.100,44932,8.8.48.188,53,17,1752443428.164864,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
